http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 15:36:20","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='DUSTER', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='BOSS', `user_id`=216, `vechical_type_id`=2, `use_type`=2, `status`=1 WHERE `vechical_id`='216VID_BOSS'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""216""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 15:36:25","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='DUSTER', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='BOSS', `user_id`=216, `vechical_type_id`=2, `use_type`=2, `status`=1 WHERE `vechical_id`='216VID_BOSS'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""216""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 15:36:40","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='DUSTER', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='BOSS', `user_id`=216, `vechical_type_id`=2, `use_type`=2, `status`=1 WHERE `vechical_id`='216VID_BOSS'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""216""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 15:37:21","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='DUSTER', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='BOSS', `user_id`=216, `vechical_type_id`=2, `use_type`=2, `status`=1 WHERE `vechical_id`='216VID_BOSS'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""216""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 15:39:05","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='DUSTER', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='BOSS', `user_id`=216, `vechical_type_id`=2, `use_type`=2, `status`=1 WHERE `vechical_id`='216VID_BOSS'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""216""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-07-08 17:49:21","{""exception"":""{\n    code = 42;\n    \"error-info\" =     (\n        42S22,\n        1054,\n        \"Unknown column 'vehical_make' in 'field list'\"\n    );\n    file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Schema.php\";\n    line = 534;\n    message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\\nThe SQL being executed was: UPDATE `tbl_vechical_details` SET `vehical_make`='MAR', `vechical_nickname`='TVS', `timezone`='Asia\/Kolkata', `owner_name`='ASG', `registration_no`='AP09EC4241', `user_id`=239, `vechical_type_id`=1, `use_type`=2, `status`=1 WHERE `vechical_id`='239VID_AP09EC4241'\";\n    name = \"Database Exception\";\n    previous =     {\n        code = 42S22;\n        file = \"\/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php\";\n        line = 768;\n        message = \"SQLSTATE[42S22]: Column not found: 1054 Unknown column 'vehical_make' in 'field list'\";\n        name = Exception;\n        \"stack-trace\" =         (\n            \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(768): PDOStatement->execute()\",\n            \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n            \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n            \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n            \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n            \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n            \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n            \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n            \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n            \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n            \"#10 {main}\"\n        );\n        type = PDOException;\n    };\n    \"stack-trace\" =     (\n        \"#0 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/Command.php(776): yii\\\\db\\\\Schema->convertException(Object(PDOException), 'UPDATE `tbl_vec...')\",\n        \"#1 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/db\/ActiveRecord.php(210): yii\\\\db\\\\Command->execute()\",\n        \"#2 \/var\/www\/html\/Tolls\/api\/controllers\/UservehicleController.php(121): yii\\\\db\\\\ActiveRecord::updateAll(Array, Array)\",\n        \"#3 [internal function]: api\\\\controllers\\\\UservehicleController->actionCreate()\",\n        \"#4 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/InlineAction.php(55): call_user_func_array(Array, Array)\",\n        \"#5 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Controller.php(151): yii\\\\base\\\\InlineAction->runWithParams(Array)\",\n        \"#6 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Module.php(455): yii\\\\base\\\\Controller->runAction('create', Array)\",\n        \"#7 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/web\/Application.php(83): yii\\\\base\\\\Module->runAction('uservehicle\/cre...', Array)\",\n        \"#8 \/var\/www\/html\/Tolls\/vendor\/yiisoft\/yii2\/base\/Application.php(375): yii\\\\web\\\\Application->handleRequest(Object(common\\\\components\\\\Request))\",\n        \"#9 \/var\/www\/html\/Tolls\/api\/web\/index.php(18): yii\\\\base\\\\Application->run()\",\n        \"#10 {main}\"\n    );\n    type = \"yii\\\\db\\\\Exception\";\n}"",""method_name"":""regVehiclebtnClickedAction"",""class_name"":""AddVehicles"",""user_id"":""239""}"
