http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:03:56","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:00","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:04","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:05","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:07","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:07","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:08","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:08","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:09","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:09","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-30 08:04:10","{""user_id_"":""213"",""exception_"":""Attempt to read from field 'double com.google.android.gms.maps.model.LatLng.b' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
