http://115.124.125.42/Tolls/api/2119/uv,"2016-03-08 22:43:11","{""user_id"":""112"",""registration_no"":""GZGSHSBDBDBHHDHD"",""owner_name"":""HZHSBDB"",""vechical_nickname"":""LAVAN"",""vechical_type_id"":""2"",""timezone"":""Asia\/Calcutta"",""vechical_make"":""MAR"",""use_type"":""2""}","{""Code"":200,""Info"":[{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-08 22:43:17","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 11:41:15","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2016-03-09 11:41:36","{""user_id"":""112"",""registration_no"":""RUZFUFJ"",""owner_name"":""ZDDJFUFU"",""vechical_nickname"":""MYCAE"",""vechical_type_id"":""3"",""timezone"":""Asia\/Calcutta"",""vechical_make"":""MAR"",""use_type"":""2""}","{""Code"":200,""Info"":[{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 11:41:52","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""registration_no"":""RUZFUFJ"",""owner_name"":""ZDDJFUFU"",""vechical_nickname"":""MY MINI TRUCK"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""2""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 11:45:01","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 18:26:35","{""user_id"":""112"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""LAVAN"",""vechical_make"":""MAR"",""registration_no"":""GZGSHSBDBDBHHDHD"",""owner_name"":""HZHSBDB""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 18:26:37","{""user_id"":""112"",""vechical_type_id"":""3"",""use_type"":""1"",""vechical_nickname"":""MY MINI TRUCK"",""vechical_make"":""MAR"",""registration_no"":""RUZFUFJ"",""owner_name"":""ZDDJFUFU""}","{""Code"":200,""Info"":[{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv,"2016-03-09 18:27:00","{""vehical_make"":""MAR"",""vechical_nickname"":""MCZFK"",""timezone"":""Asia\/Kolkata"",""owner_name"":""IT'S IDYLS"",""registration_no"":""ZLGKGSTSI"",""user_id"":""112"",""vechical_type_id"":""8"",""use_type"":""2""}","{""Code"":200,""Info"":[{},{},{}],""Message"":""file uploaded successfully""}",add
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_ZLGKGSTSI,"2016-03-09 18:27:03","{""user_id"":""112"",""vechical_type_id"":""8"",""use_type"":""1"",""vechical_nickname"":""MCZFK"",""vechical_make"":""MAR"",""registration_no"":""ZLGKGSTSI"",""owner_name"":""IT'S IDYLS""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 18:27:23","{""user_id"":""112"",""vechical_type_id"":""2"",""use_type"":""1"",""vechical_nickname"":""LAVAN"",""vechical_make"":""MAR"",""registration_no"":""GZGSHSBDBDBHHDHD"",""owner_name"":""HZHSBDB""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 20:11:28","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_ZLGKGSTSI,"2016-03-09 20:11:32","{""vechical_id"":""112VID_ZLGKGSTSI"",""user_id"":""112"",""vechical_nickname"":""MCZFK"",""registration_no"":""ZLGKGSTSI"",""vechical_type_id"":""8"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 20:13:14","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 20:28:15","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 20:29:01","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 20:41:05","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 20:41:27","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_ZLGKGSTSI,"2016-03-09 20:41:48","{""vechical_id"":""112VID_ZLGKGSTSI"",""user_id"":""112"",""vechical_nickname"":""MCZFK"",""registration_no"":""ZLGKGSTSI"",""vechical_type_id"":""8"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 20:42:36","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 20:42:57","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 20:58:57","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 21:00:48","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 21:15:51","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 21:15:56","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_ZLGKGSTSI,"2016-03-09 21:16:27","{""vechical_id"":""112VID_ZLGKGSTSI"",""user_id"":""112"",""vechical_nickname"":""MCZFK"",""registration_no"":""ZLGKGSTSI"",""vechical_type_id"":""8"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 21:16:31","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 21:16:34","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_RUZFUFJ,"2016-03-09 21:18:09","{""vechical_id"":""112VID_RUZFUFJ"",""user_id"":""112"",""vechical_nickname"":""MY MINI TRUCK"",""registration_no"":""RUZFUFJ"",""vechical_type_id"":""3"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
http://115.124.125.42/Tolls/api/2119/uv/u/112VID_GZGSHSBDBDBHHDHD,"2016-03-09 21:19:25","{""vechical_id"":""112VID_GZGSHSBDBDBHHDHD"",""user_id"":""112"",""vechical_nickname"":""LAVAN"",""registration_no"":""GZGSHSBDBDBHHDHD"",""vechical_type_id"":""2"",""vechical_make"":""MAR"",""use_type"":""1""}","{""Code"":200,""Info"":[{},{},{}],""Error"":""You have not uploaded a file""}",delete
