http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:35","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:39","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:42","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:45","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:47","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:48","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:49","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:50","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:51","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:52","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-13 04:47:54","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
