http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 04:45:12","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 04:56:14","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 04:56:19","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 04:56:20","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 05:04:35","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 05:07:54","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 05:26:53","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 05:28:50","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:01","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:04","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:05","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:05","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:05","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:05","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:06","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:18","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-12 06:07:21","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
