http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:32:33","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:32:38","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:33:08","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:40:00","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:40:22","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:40:26","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:41:09","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:58:00","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 13:58:02","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 14:21:47","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 14:37:19","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-05-07 14:42:43","{""user_id_"":""112"",""exception_"":""Attempt to invoke virtual method 'android.content.res.Resources$Theme android.content.Context.getTheme()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
