http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:44","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:47","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:49","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:49","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:49","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:49","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:32:55","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:14","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:17","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:19","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:19","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:20","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:20","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:20","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:22","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:23","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:27","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:39:32","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
http://115.124.125.42/Tolls/api/2119/u/exceptionapi,"2016-04-11 12:45:42","{""user_id_"":""171"",""exception_"":""Attempt to invoke virtual method 'double android.location.Location.getLatitude()' on a null object reference"",""class_name_"":""HomeScreen"",""method_name_"":""getMyLocation""}"
